0 0 4
0 1 4
0 2 6
0 3 4
0 4 4
0 5 4
0 6 6
0 7 4
0 8 4
0 9 6
0 10 4
0 11 4
0 12 4
0 13 4
0 14 6
0 15 4
0 16 4
0 17 4
0 18 4
0 19 4
0 20 4
0 21 4
0 22 4
0 23 6
0 24 4
0 25 4
0 26 4
0 27 4
0 28 4
0 29 4
0 30 4
0 31 4
0 32 4
0 33 4
0 34 4
0 35 4
0 36 4
0 37 4
0 38 4
0 39 4
0 40 4
0 41 4
0 42 4
0 43 4
0 44 2
0 45 4
0 46 4
0 47 4
0 48 4
0 49 4
0 50 4
0 51 4
0 52 4
0 53 2
0 54 4
0 55 4
0 56 4
0 57 2
0 58 4
0 59 4
0 60 4
0 61 3
0 62 4
0 63 2
1 0 4
1 1 4
1 2 6
1 3 4
1 4 4
1 5 5
1 6 5
1 7 4
1 8 4
1 9 6
1 10 4
1 11 4
1 12 4
1 13 4
1 14 6
1 15 4
1 16 4
1 17 4
1 18 4
1 19 4
1 20 4
1 21 4
1 22 4
1 23 6
1 24 4
1 25 4
1 26 4
1 27 4
1 28 4
1 29 4
1 30 4
1 31 4
1 32 4
1 33 4
1 34 4
1 35 4
1 36 4
1 37 4
1 38 4
1 39 4
1 40 4
1 41 4
1 42 4
1 43 3
1 44 3
1 45 4
1 46 4
1 47 4
1 48 4
1 49 4
1 50 4
1 51 4
1 52 3
1 53 3
1 54 4
1 55 4
1 56 4
1 57 2
1 58 4
1 59 4
1 60 4
1 61 2
1 62 6
1 63 3
2 0 4
2 1 4
2 2 6
2 3 4
2 4 4
2 5 5
2 6 5
2 7 4
2 8 4
2 9 6
2 10 4
2 11 4
2 12 4
2 13 5
2 14 5
2 15 4
2 16 4
2 17 4
2 18 4
2 19 4
2 20 4
2 21 4
2 22 5
2 23 5
2 24 4
2 25 4
2 26 4
2 27 4
2 28 4
2 29 4
2 30 4
2 31 4
2 32 4
2 33 4
2 34 4
2 35 4
2 36 4
2 37 4
2 38 4
2 39 4
2 40 4
2 41 4
2 42 4
2 43 3
2 44 4
2 45 3
2 46 4
2 47 4
2 48 4
2 49 4
2 50 4
2 51 4
2 52 5
2 53 5
2 54 6
2 55 6
2 56 5
2 57 6
2 58 4
2 59 6
2 60 4
2 61 3
2 62 3
2 63 3
3 0 4
3 1 4
3 2 6
3 3 4
3 4 4
3 5 5
3 6 5
3 7 4
3 8 5
3 9 4
3 10 5
3 11 4
3 12 4
3 13 5
3 14 5
3 15 4
3 16 4
3 17 4
3 18 4
3 19 4
3 20 4
3 21 5
3 22 4
3 23 5
3 24 4
3 25 4
3 26 4
3 27 4
3 28 4
3 29 4
3 30 4
3 31 4
3 32 4
3 33 4
3 34 4
3 35 4
3 36 4
3 37 4
3 38 4
3 39 4
3 40 4
3 41 4
3 42 3
3 43 4
3 44 4
3 45 4
3 46 3
3 47 5
3 48 6
3 49 6
3 50 5
3 51 5
3 52 4
3 53 4
3 54 3
3 55 4
3 56 3
3 57 4
3 58 5
3 59 3
3 60 4
3 61 4
3 62 5
3 63 3
4 0 4
4 1 4
4 2 6
4 3 4
4 4 4
4 5 5
4 6 5
4 7 4
4 8 5
4 9 4
4 10 5
4 11 4
4 12 5
4 13 4
4 14 5
4 15 4
4 16 4
4 17 4
4 18 4
4 19 4
4 20 5
4 21 4
4 22 4
4 23 5
4 24 4
4 25 4
4 26 4
4 27 4
4 28 4
4 29 4
4 30 4
4 31 4
4 32 4
4 33 4
4 34 4
4 35 4
4 36 4
4 37 4
4 38 4
4 39 4
4 40 4
4 41 3
4 42 4
4 43 4
4 44 4
4 45 5
4 46 6
4 47 4
4 48 4
4 49 4
4 50 3
4 51 4
4 52 4
4 53 4
4 54 4
4 55 3
4 56 4
4 57 3
4 58 2
4 59 6
4 60 3
4 61 6
4 62 1
4 63 3
5 0 2
5 1 2
5 2 3
5 3 2
5 4 2
5 5 3
5 6 3
5 7 4
5 8 5
5 9 4
5 10 5
5 11 4
5 12 5
5 13 4
5 14 5
5 15 4
5 16 4
5 17 4
5 18 4
5 19 5
5 20 4
5 21 4
5 22 4
5 23 5
5 24 4
5 25 4
5 26 4
5 27 4
5 28 4
5 29 4
5 30 4
5 31 4
5 32 4
5 33 4
5 34 4
5 35 4
5 36 4
5 37 4
5 38 4
5 39 4
5 40 3
5 41 4
5 42 4
5 43 5
5 44 6
5 45 5
5 46 4
5 47 4
5 48 4
5 49 3
5 50 4
5 51 3
5 52 4
5 53 4
5 54 4
5 55 4
5 56 4
5 57 2
5 58 8
5 59 2
5 60 5
5 61 4
5 62 3
5 63 1
6 0 4
6 1 4
6 2 6
6 3 4
6 4 4
6 5 5
6 6 4
6 7 2
6 8 3
6 9 2
6 10 3
6 11 5
6 12 4
6 13 4
6 14 5
6 15 4
6 16 4
6 17 4
6 18 5
6 19 4
6 20 4
6 21 4
6 22 4
6 23 5
6 24 4
6 25 4
6 26 4
6 27 4
6 28 4
6 29 4
6 30 4
6 31 4
6 32 4
6 33 4
6 34 4
6 35 4
6 36 4
6 37 4
6 38 4
6 39 4
6 40 3
6 41 4
6 42 5
6 43 5
6 44 4
6 45 4
6 46 4
6 47 4
6 48 4
6 49 4
6 50 3
6 51 4
6 52 3
6 53 4
6 54 5
6 55 4
6 56 5
6 57 5
6 58 3
6 59 6
6 60 3
6 61 3
6 62 4
6 63 2
7 0 4
7 1 4
7 2 6
7 3 4
7 4 4
7 5 6
7 6 4
7 7 4
7 8 5
7 9 5
7 10 3
7 11 3
7 12 3
7 13 4
7 14 5
7 15 4
7 16 4
7 17 5
7 18 4
7 19 4
7 20 4
7 21 4
7 22 5
7 23 4
7 24 4
7 25 4
7 26 4
7 27 4
7 28 4
7 29 4
7 30 4
7 31 4
7 32 4
7 33 4
7 34 4
7 35 4
7 36 4
7 37 4
7 38 4
7 39 4
7 40 3
7 41 5
7 42 5
7 43 4
7 44 4
7 45 4
7 46 4
7 47 4
7 48 4
7 49 4
7 50 3
7 51 4
7 52 4
7 53 6
7 54 5
7 55 3
7 56 4
7 57 2
7 58 8
7 59 4
7 60 6
7 61 4
7 62 3
7 63 2
8 0 2
8 1 2
8 2 5
8 3 3
8 4 4
8 5 5
8 6 4
8 7 5
8 8 4
8 9 5
8 10 4
8 11 5
8 12 3
8 13 2
8 14 4
8 15 4
8 16 5
8 17 4
8 18 4
8 19 4
8 20 4
8 21 4
8 22 5
8 23 4
8 24 4
8 25 4
8 26 4
8 27 4
8 28 4
8 29 4
8 30 4
8 31 4
8 32 4
8 33 4
8 34 4
8 35 4
8 36 4
8 37 4
8 38 4
8 39 3
8 40 5
8 41 5
8 42 4
8 43 4
8 44 4
8 45 4
8 46 4
8 47 4
8 48 4
8 49 4
8 50 4
8 51 3
8 52 6
8 53 4
8 54 4
8 55 4
8 56 4
8 57 4
8 58 3
8 59 2
8 60 4
8 61 4
8 62 4
8 63 1
9 0 4
9 1 4
9 2 4
9 3 3
9 4 4
9 5 2
9 6 2
9 7 5
9 8 5
9 9 4
9 10 5
9 11 4
9 12 4
9 13 4
9 14 3
9 15 4
9 16 4
9 17 4
9 18 4
9 19 4
9 20 4
9 21 5
9 22 4
9 23 4
9 24 4
9 25 4
9 26 4
9 27 4
9 28 4
9 29 4
9 30 4
9 31 4
9 32 4
9 33 4
9 34 4
9 35 4
9 36 4
9 37 4
9 38 4
9 39 3
9 40 5
9 41 4
9 42 4
9 43 4
9 44 4
9 45 4
9 46 4
9 47 4
9 48 4
9 49 4
9 50 4
9 51 4
9 52 4
9 53 4
9 54 4
9 55 4
9 56 5
9 57 4
9 58 3
9 59 4
9 60 5
9 61 2
9 62 2
9 63 1
10 0 4
10 1 4
10 2 6
10 3 4
10 4 6
10 5 4
10 6 4
10 7 3
10 8 3
10 9 4
10 10 5
10 11 4
10 12 4
10 13 5
10 14 4
10 15 4
10 16 3
10 17 4
10 18 4
10 19 4
